Date,Open,High,Low,Close,Adj Close,Volume
2008-09-04,211.25,213.699997,208.087494,211.050003,164.042847,2461676.0
2008-09-05,212.5,212.5,206.25,209.600006,162.915817,2445368.0
2008-09-08,215.0,218.600006,210.5,214.175003,166.471832,5170432.0
2008-09-09,213.75,217.925003,210.0,216.199997,168.045746,2815328.0
2008-09-10,215.287506,217.550003,212.024994,212.725006,165.344788,3063456.0
2008-09-11,212.725006,217.0,207.25,209.175003,162.58548,1908976.0
2008-09-12,216.25,216.25,200.237503,202.637497,157.504089,3573964.0
2008-09-15,195.0,199.75,186.25,190.149994,147.797882,8550948.0
2008-09-16,187.375,187.75,181.25,187.212494,145.514694,5072364.0
2008-09-17,187.0,191.162506,182.0,182.524994,141.871216,4200868.0
2008-09-18,182.0,187.25,167.75,180.287506,140.132095,6357104.0
2008-09-19,194.925003,194.925003,182.524994,191.712494,149.01239,9544368.0
2008-09-22,217.0,217.0,188.25,191.699997,149.002701,4472944.0
2008-09-23,178.837494,191.925003,178.837494,180.25,140.102921,2966120.0
2008-09-24,181.137497,187.0,172.574997,178.262497,138.55809,7380724.0
2008-09-25,178.274994,179.962494,167.762497,172.100006,133.768127,15122632.0
2008-09-26,175.0,175.0,166.550003,169.050003,131.397491,4217244.0
2008-09-29,169.699997,169.699997,153.0,155.0,120.476883,5578636.0
2008-09-30,148.0,169.175003,147.5,166.399994,129.337738,8391372.0
2008-10-01,167.399994,171.225006,161.337494,167.9375,130.532837,6017916.0
2008-10-03,166.237503,166.237503,160.587494,164.375,127.763756,4172404.0
2008-10-06,162.8125,162.8125,150.0,154.75,120.28257,5882984.0
2008-10-07,157.787506,166.25,141.5,143.975006,111.907463,8884604.0
2008-10-08,138.75,140.737503,127.0,136.649994,106.213943,8301380.0
2008-10-10,135.0,137.5,120.099998,131.199997,101.977821,13742076.0
2008-10-13,131.987503,150.725006,131.199997,143.212494,111.314827,13866024.0
2008-10-14,149.75,154.850006,145.337494,148.175003,115.171982,7424624.0
2008-10-15,146.25,147.162506,133.824997,135.774994,105.533821,5308752.0
2008-10-16,131.25,132.175003,116.974998,123.75,96.187164,8031800.0
2008-10-17,125.0,132.25,111.25,113.462502,88.191002,9743540.0
2008-10-20,124.162498,126.25,113.8125,122.837502,95.477898,12413060.0
2008-10-21,134.600006,141.975006,123.337502,139.774994,108.642914,11804900.0
2008-10-22,138.75,138.75,127.775002,136.662506,106.223671,6020668.0
2008-10-23,131.162506,147.0,125.3125,136.824997,106.349953,10501016.0
2008-10-24,125.925003,134.100006,110.0,124.712502,96.93528,8479936.0
2008-10-27,120.25,129.5,103.837502,124.1875,96.527237,8972576.0
2008-10-29,140.5,143.75,132.5625,135.199997,105.72541,10955572.0
2008-10-31,142.25,148.75,132.4375,134.375,105.080276,10375980.0
2008-11-03,139.987503,145.75,131.762497,136.850006,107.015747,7532020.0
2008-11-04,149.149994,149.149994,122.5,127.125,99.410835,9422540.0
2008-11-05,128.75,137.225006,125.0,126.599998,99.00029,9233164.0
2008-11-06,132.125,132.125,120.525002,125.050003,97.78817,7861916.0
2008-11-07,125.0,133.75,121.4375,131.287506,102.665886,5877720.0
2008-11-10,137.475006,138.125,128.762497,136.612503,106.829964,4099016.0
2008-11-11,135.5,136.9375,130.0,132.212494,103.389198,6498776.0
2008-11-12,132.212494,138.612503,128.762497,133.725006,104.572021,7742044.0
2008-11-14,136.25,137.125,130.875,132.712494,103.78022,6617464.0
2008-11-17,132.25,134.25,126.375,129.75,101.46357,8090972.0
2008-11-18,130.0,130.0,120.0,120.787498,94.454956,9755152.0
2008-11-19,122.5,124.0,117.925003,120.662498,94.357178,8175088.0
2008-11-20,120.0,120.0,115.0,118.25,92.47065,5016448.0
2008-11-21,117.425003,129.25,115.0,126.612503,99.010063,6845692.0
2008-11-24,126.0,132.912506,122.5625,129.975006,101.639503,8370556.0
2008-11-25,129.774994,134.987503,125.012497,126.0,98.531082,5774020.0
2008-11-26,125.8125,132.5,124.287498,131.862503,103.115524,6135556.0
2008-11-27,131.862503,131.862503,131.862503,131.862503,103.115524,0.0
2008-11-28,129.5,142.0,129.5,139.850006,109.361679,12138064.0
2008-12-01,139.850006,148.4375,139.087494,141.037506,110.290283,11958704.0
2008-12-02,142.5,142.5,130.762497,133.212494,104.171204,6658808.0
2008-12-03,134.087494,137.925003,130.399994,133.699997,104.552429,9997992.0
2008-12-04,133.75,138.425003,125.837502,137.350006,107.4067,8256508.0
2008-12-05,134.600006,136.324997,129.5625,130.449997,102.010941,7105448.0
2008-12-08,133.75,136.5625,128.100006,130.5625,102.098953,7621404.0
2008-12-10,137.449997,139.199997,132.375,135.262497,105.774261,8088380.0
2008-12-11,137.425003,137.425003,125.5,126.912498,99.244644,7300252.0
2008-12-12,127.487503,127.487503,118.8125,120.324997,94.093277,7121036.0
2008-12-15,125.5,125.5,116.8125,117.412498,91.815689,5997716.0
2008-12-16,117.5,121.224998,116.25,119.837502,93.712044,5847868.0
2008-12-17,121.337502,123.0,118.0,119.324997,93.311241,6476068.0
2008-12-18,118.724998,128.524994,118.0,127.625,99.801834,5723936.0
2008-12-19,125.75,133.5,123.525002,128.387497,100.398094,4943988.0
2008-12-22,129.875,129.875,125.849998,127.637497,99.8116,4106852.0
2008-12-23,123.800003,127.900002,123.0625,125.150002,97.866394,3567120.0
2008-12-24,124.175003,126.1875,118.0625,119.537498,93.477448,9148436.0
2008-12-26,116.300003,123.75,116.300003,117.912498,92.206741,3154564.0
2008-12-29,119.0,119.875,115.0,119.199997,93.213539,4875608.0
2008-12-30,121.25,123.375,117.5,120.637497,94.337624,3522528.0
2008-12-31,123.074997,123.074997,118.0625,119.474998,93.428589,2543696.0
2009-01-02,124.262497,127.175003,123.537498,124.574997,97.416756,5375740.0
2009-01-05,125.5,130.75,124.5,128.8125,100.730446,4829776.0
2009-01-06,128.75,130.5,124.5625,126.599998,99.00029,5918992.0
2009-01-07,129.75,129.949997,116.150002,126.199997,98.687454,9013828.0
2009-01-09,124.974998,137.449997,121.25,134.237503,104.972778,14219980.0
2009-01-12,127.912498,132.5,126.275002,128.137497,100.202614,7595416.0
2009-01-13,124.900002,134.25,122.050003,131.412506,102.763634,13359808.0
2009-01-14,132.0,139.399994,132.0,134.737503,105.363724,5958904.0
2009-01-15,130.0,130.75,124.587502,127.612503,99.792053,7171524.0
2009-01-16,127.175003,129.75,121.625,125.75,98.335579,9790076.0
2009-01-19,129.475006,129.475006,121.824997,125.1875,97.895706,6868376.0
2009-01-20,123.675003,126.974998,122.5,124.112503,97.055084,4635196.0
2009-01-21,122.75,125.25,121.25,123.074997,96.243744,3669860.0
2009-01-22,123.75,126.012497,120.787498,124.150002,97.084404,4848136.0
2009-01-23,122.525002,124.724998,120.824997,121.537498,95.041435,3031220.0
2009-01-27,122.75,128.75,122.75,124.775002,97.573128,5243956.0
2009-01-28,118.800003,127.5,118.800003,126.862503,99.805443,4789396.0
2009-01-29,128.012497,129.5,124.025002,128.5,101.093719,10017036.0
2009-01-30,126.25,128.75,124.574997,127.900002,100.621689,8707524.0
2009-02-02,127.199997,127.199997,121.787498,122.824997,96.629097,3234692.0
2009-02-03,123.25,127.449997,123.25,124.962502,98.310699,3808560.0
2009-02-04,125.75,128.225006,123.25,124.662498,98.074669,2484756.0
2009-02-05,125.0,125.650002,119.5625,120.724998,94.97699,4341548.0
2009-02-06,122.5,126.974998,121.75,125.699997,98.890884,6840388.0
2009-02-09,125.0,130.912506,124.162498,128.75,101.290428,4595224.0
2009-02-10,129.25,132.0,127.75,131.149994,103.178535,6790772.0
2009-02-11,129.5,130.75,128.0,128.6875,101.241234,4502732.0
2009-02-12,128.0,128.925003,126.025002,127.474998,100.287331,2844372.0
2009-02-13,127.5,130.0,126.75,127.800003,100.543015,3257208.0
2009-02-16,126.900002,128.737503,124.5,125.1875,98.487694,2501996.0
2009-02-17,124.0,124.949997,120.0,121.3125,95.439171,2950388.0
2009-02-18,120.337502,122.724998,119.25,120.1875,94.5541,2629412.0
2009-02-19,120.5,123.199997,119.75,122.375,96.275055,3477072.0
2009-02-20,121.625,121.875,116.074997,118.512497,93.236351,4771388.0
2009-02-24,117.5,118.925003,115.125,117.224998,92.223419,4495532.0
2009-02-25,117.5,121.199997,117.5,120.1875,94.5541,5517928.0
2009-02-26,120.25,122.650002,119.25,120.550003,94.839264,8808288.0
2009-02-27,120.5,122.25,113.8125,120.775002,95.016312,6750148.0
2009-03-02,118.525002,120.5,113.699997,114.962502,90.443504,3988944.0
2009-03-03,113.0,116.5,109.837502,111.550003,87.758766,3560896.0
2009-03-04,112.0,116.112503,111.550003,115.137497,90.581154,3258300.0
2009-03-05,116.237503,117.724998,114.5,115.800003,91.102364,4284496.0
2009-03-06,115.0,121.212502,114.412498,120.425003,94.740952,5805604.0
2009-03-09,117.775002,120.0,114.75,115.75,91.063049,4535184.0
2009-03-12,115.412498,121.25,115.412498,119.349998,93.89521,8617456.0
2009-03-13,118.337502,127.5,118.337502,126.712502,99.687462,10199700.0
2009-03-16,127.5,130.699997,125.599998,129.949997,102.234489,4672896.0
2009-03-17,128.75,129.5,123.262497,124.387497,97.858345,6946172.0
2009-03-18,125.0,128.625,125.0,126.287498,99.353104,6413800.0
2009-03-19,126.375,129.5,125.400002,128.737503,101.280548,7382584.0
2009-03-20,132.225006,132.225006,126.375,127.449997,100.267647,4139380.0
2009-03-23,131.125,132.399994,127.75,129.912506,102.204941,4587312.0
2009-03-24,130.550003,133.125,128.050003,130.412506,102.59832,6681544.0
2009-03-25,125.912498,132.475006,125.912498,131.5,103.453888,3831616.0
2009-03-26,128.162506,144.487503,128.162506,139.612503,109.836128,15230328.0
2009-03-27,134.162506,146.25,134.162506,143.712494,113.061729,7079424.0
2009-03-30,133.4375,142.5,129.5,130.8125,102.912994,5148188.0
2009-03-31,131.25,135.975006,131.25,134.637497,105.922226,4777672.0
2009-04-01,134.0,138.449997,130.125,136.125,107.09243,6724568.0
2009-04-02,136.412506,146.75,136.412506,144.6875,113.828796,8503764.0
2009-04-06,146.199997,148.5,143.925003,144.887497,113.986122,5414580.0
2009-04-08,146.274994,153.425003,140.25,151.037506,118.824478,10193512.0
2009-04-09,153.0,154.975006,148.5625,150.637497,118.509735,6586724.0
2009-04-13,151.125,152.25,143.800003,148.0625,116.484001,4121008.0
2009-04-15,137.887497,145.449997,137.512497,144.425003,113.622276,9767236.0
2009-04-16,145.0,147.25,141.800003,143.012497,112.510994,8868964.0
2009-04-17,144.199997,149.875,141.274994,143.274994,112.717514,6664024.0
2009-04-20,138.1875,145.449997,138.1875,140.350006,110.416351,5330200.0
2009-04-21,144.899994,147.125,136.25,137.6875,108.321739,11488980.0
2009-04-22,140.0,141.149994,134.287506,135.737503,106.787636,6584924.0
2009-04-23,137.375,143.212494,136.300003,142.024994,111.734123,7373712.0
2009-04-24,139.987503,146.75,139.987503,145.975006,114.841652,5377524.0
2009-04-27,145.962494,152.199997,143.125,150.475006,118.381912,8141124.0
2009-04-28,149.774994,151.962494,144.087494,149.625,117.713203,8388692.0
2009-04-29,150.5,157.25,150.5,155.899994,122.649834,10531292.0
2009-04-30,155.524994,155.524994,155.524994,155.524994,122.354904,0.0
2009-05-04,157.75,174.899994,157.537506,166.600006,131.067856,11142936.0
2009-05-05,167.25,168.737503,159.024994,162.75,128.038879,8822316.0
2009-05-06,159.5625,162.425003,153.75,158.837494,124.960869,52522096.0
2009-05-07,159.0,161.25,154.824997,157.925003,124.243004,7738864.0
2009-05-08,157.0,160.5,154.625,157.737503,124.095497,9001752.0
2009-05-11,159.625,159.912506,152.25,153.8125,121.007553,5298612.0
2009-05-12,152.5,161.449997,152.5,160.274994,126.091797,9487452.0
2009-05-13,160.5,161.225006,153.75,155.425003,122.276199,7324800.0
2009-05-14,154.5,156.75,151.324997,154.949997,121.902473,9443176.0
2009-05-15,156.0,163.712494,156.0,161.012497,126.67202,10942472.0
2009-05-18,191.649994,197.899994,173.75,185.962494,146.30069,73380.0
2009-05-19,187.5,187.5,163.899994,167.4375,131.726685,13015576.0
2009-05-20,167.5,175.487503,165.75,169.162506,133.083786,8507664.0
2009-05-21,167.5,171.25,161.0,161.862503,127.340736,4459324.0
2009-05-22,157.5,161.25,157.5,158.512497,124.705208,5861456.0
2009-05-25,159.0,161.0,155.662506,157.837494,124.17411,5673644.0
2009-05-26,158.737503,159.912506,155.125,156.112503,122.817078,6058900.0
2009-05-27,157.699997,163.0,157.699997,162.137497,127.55703,9222868.0
2009-05-28,155.850006,168.475006,155.850006,165.800003,130.438431,16863676.0
2009-05-29,167.1875,177.5,163.162506,176.149994,138.580994,13871224.0
2009-06-01,168.337494,177.462494,168.337494,174.412506,137.214081,7905804.0
2009-06-02,175.0,177.5,172.5,173.6875,136.643723,4118172.0
2009-06-03,172.5,176.1875,170.774994,174.212494,137.056747,3914944.0
2009-06-04,171.75,177.25,171.587494,176.800003,139.092392,7020704.0
2009-06-05,177.25,182.175003,174.087494,180.337494,141.875381,13220132.0
2009-06-08,181.175003,187.4375,180.0,185.524994,145.956512,9267824.0
2009-06-09,182.774994,198.75,182.774994,195.537506,153.833557,9690708.0
2009-06-10,196.25,201.25,191.8125,195.449997,153.764771,9383796.0
2009-06-11,197.0,198.112503,192.5,193.774994,152.446945,3883200.0
2009-06-12,196.25,198.699997,190.300003,191.137497,150.371964,6358660.0
2009-06-15,191.175003,196.25,188.75,194.5,153.017334,6595868.0
2009-06-16,191.649994,196.75,185.600006,194.574997,154.066498,4344006.0
2009-06-17,196.0,197.5,187.5,189.375,149.949127,3741568.0
2009-06-18,189.0,196.5,186.024994,188.199997,149.018692,4753108.0
2009-06-19,188.5,196.0,187.5,189.899994,150.364792,7727732.0
2009-06-22,192.199997,193.899994,184.0,184.824997,146.346359,4106208.0
2009-06-23,180.0,188.875,179.0,183.324997,145.15863,5135694.0
2009-06-24,186.475006,194.25,180.100006,190.875,151.13681,7303954.0
2009-06-25,191.0,196.0,185.149994,190.25,150.641891,9694662.0
2009-06-26,191.25,202.199997,188.274994,198.699997,157.332703,6099700.0
2009-06-29,199.925003,201.0,191.675003,193.100006,152.898529,4745206.0
2009-06-30,193.75,199.0,191.574997,194.925003,154.343643,5923948.0
2009-07-01,193.550003,197.5,191.225006,196.475006,155.570908,3684738.0
2009-07-02,195.0,197.649994,190.600006,195.0,154.40303,3715428.0
2009-07-03,192.5,196.199997,192.5,195.475006,154.779037,2919844.0
2009-07-06,198.5,199.225006,189.175003,190.350006,150.721069,4488916.0
2009-07-07,192.0,196.625,190.0,194.574997,154.066498,3804568.0
2009-07-08,194.350006,194.449997,184.125,190.574997,150.899246,6694766.0
2009-07-09,191.050003,195.550003,185.5,194.074997,153.670532,3964808.0
2009-07-10,195.5,200.725006,195.0,197.574997,156.441925,7468748.0
2009-07-13,195.0,200.5,194.125,198.75,157.372299,5119832.0
2009-07-14,202.5,205.550003,200.199997,203.475006,161.113647,4464136.0
2009-07-15,205.449997,213.649994,205.0,211.574997,167.527252,4470094.0
2009-07-16,214.0,217.399994,206.600006,209.899994,166.200974,7596876.0
2009-07-17,210.699997,222.875,210.5,217.050003,171.862442,9094956.0
2009-07-20,222.5,257.450012,222.5,250.274994,198.170319,34539536.0
2009-07-21,251.5,256.575012,237.024994,238.800003,189.08432,13005820.0
2009-07-22,241.850006,242.5,226.149994,233.149994,184.610565,10674690.0
2009-07-23,235.5,241.449997,235.0,237.824997,188.312271,7662678.0
2009-07-24,245.0,245.0,238.0,242.274994,191.835815,7909322.0
2009-07-27,241.0,244.475006,238.550003,240.149994,190.94136,4652338.0
2009-07-28,242.175003,242.475006,235.649994,240.324997,191.08049,6334984.0
2009-07-29,240.0,252.350006,237.5,249.899994,198.693497,11072150.0
2009-07-30,252.625,272.5,245.125,266.549988,211.931824,15672482.0
2009-07-31,269.5,270.0,260.700012,262.975006,209.089355,5634966.0
2009-08-03,265.0,267.424988,260.549988,265.825012,211.355377,3520548.0
2009-08-04,260.25,270.600006,260.25,265.075012,210.75914,5481292.0
2009-08-05,264.75,268.475006,253.774994,264.5,210.301834,6424010.0
2009-08-06,264.5,267.200012,257.100006,258.700012,205.690399,4178748.0
2009-08-07,258.299988,260.975006,253.050003,254.550003,202.390717,4552666.0
2009-08-10,257.575012,275.875,257.0,269.524994,214.297211,10623976.0
2009-08-11,268.75,279.0,267.049988,270.950012,215.430161,8843480.0
2009-08-12,267.5,268.0,255.5,259.825012,206.584808,11326536.0
2009-08-13,267.200012,267.200012,259.799988,263.375,209.407394,10033928.0
2009-08-14,265.0,265.0,259.0,260.75,207.320267,5151814.0
2009-08-17,258.399994,258.75,252.625,255.074997,202.808151,5962820.0
2009-08-18,252.5,257.424988,249.75,254.425003,202.291367,8149844.0
2009-08-19,256.399994,257.350006,247.0,249.024994,197.997803,5603370.0
2009-08-20,252.449997,254.199997,249.050003,250.5,199.170532,3660960.0
2009-08-21,251.0,256.25,247.5,254.625,202.450348,6929022.0
2009-08-24,257.975006,262.924988,256.774994,260.774994,207.340149,4207204.0
2009-08-25,259.0,265.5,257.049988,264.149994,210.023636,5529298.0
2009-08-26,263.350006,277.5,263.274994,274.25,218.054016,8852624.0
2009-08-27,275.0,283.0,270.5,273.875,217.75592,10230928.0
2009-08-28,272.875,275.0,265.549988,270.399994,214.992966,4563136.0
2009-08-31,265.5,266.899994,260.649994,263.524994,209.526657,7170352.0
2009-09-01,267.5,268.174988,259.549988,263.450012,209.467041,9862194.0
2009-09-02,260.5,271.450012,260.5,267.299988,212.528107,8161418.0
2009-09-03,269.950012,272.200012,265.225006,266.825012,212.150497,7796744.0
2009-09-04,270.0,272.0,263.600006,265.950012,211.454803,6263446.0
2009-09-07,267.899994,276.774994,266.799988,275.475006,219.028015,5925720.0
2009-09-08,275.950012,285.25,274.825012,277.325012,220.498856,9892042.0
2009-09-09,278.0,282.399994,271.575012,280.225006,222.804672,7532186.0
2009-09-10,282.0,284.5,276.024994,278.274994,221.254227,4898914.0
2009-09-11,280.5,284.5,277.75,280.174988,222.764954,9130296.0
2009-09-14,266.825012,281.950012,266.825012,279.549988,222.268005,3200972.0
2009-09-15,282.0,287.850006,281.0,285.950012,227.356567,4308186.0
2009-09-16,289.5,289.975006,282.600006,285.25,226.800064,5816522.0
2009-09-17,287.5,294.0,286.5,291.475006,231.749527,5283220.0
2009-09-18,292.5,295.0,289.5,292.0,232.166901,3925348.0
2009-09-22,294.975006,303.0,291.125,301.325012,239.581177,3763280.0
2009-09-23,304.0,305.825012,293.625,295.450012,234.909988,4522410.0
2009-09-24,294.0,304.649994,291.0,301.274994,239.541367,6803348.0
2009-09-25,277.5,299.0,277.5,293.700012,233.518616,3068206.0
2009-09-29,297.475006,307.225006,295.5,305.200012,242.662186,7146124.0
2009-09-30,307.475006,311.399994,306.100006,310.5,246.876144,4373424.0
2009-10-01,309.0,324.950012,307.524994,314.924988,250.394363,5686944.0
2009-10-05,309.350006,319.5,305.5,307.649994,244.610016,6259596.0
2009-10-06,312.475006,314.200012,302.5,307.100006,244.17276,7448054.0
2009-10-07,309.450012,309.450012,294.325012,295.850006,235.228043,10075972.0
2009-10-08,297.5,299.375,284.25,285.700012,227.157776,10162172.0
2009-10-09,287.524994,295.200012,278.325012,280.875,223.321472,10032478.0
2009-10-12,283.5,292.125,281.774994,289.924988,230.516998,5174220.0
2009-10-13,290.5,290.5,290.5,290.5,230.974258,0.0
2009-10-14,292.475006,299.0,290.350006,296.475006,235.724976,3979580.0
2009-10-15,297.0,298.950012,287.5,290.899994,231.292328,4232380.0
2009-10-16,283.0,302.200012,283.0,299.149994,237.851776,7189942.0
2009-10-20,307.0,312.899994,306.024994,310.524994,246.895996,7840584.0
